anchor_id,selected_k,split,branch,num_samples,median_response_cosine,q25_response_cosine,contact_mode_purity,matrix
19633,5,hold_eps003,3,14,0.8330293184328327,0.7441625943132235,0.9285714285714286,"[[0.003630338156423895,0.004061378519350659,-0.0019345054633179844,-0.00013139729677585357,-0.0033625963262351724,-0.0007777302831404163],[0.0029116385051958845,-0.0010345334675702345,0.0013827905310409543,-0.00018047391975867247,0.0003721838478906718,0.001619364144838749],[0.0027112360372044692,0.0038077151875562853,-0.0008586147538716506,-2.4666018106049348e-05,-0.0032331819000663486,-0.001017958548674532]]"
19633,5,hold_eps003,4,15,0.83687393835667,0.7068724781122424,1.0,"[[-0.00020026598893030037,0.0001236771620706696,-0.00020518170924759647,-0.0003715411964545854,0.0011699331074270154,0.0008827228545031227],[0.003473810952170346,0.0005164473354988725,-0.0017003927720778114,-0.0018097125809824518,-0.0009695783999168125,-0.0024864080678273634],[2.219327502234124e-05,0.0004580738383732465,-0.0008448286449977311,-0.0009409211954584808,0.0010753749711964623,0.0007014470989570757]]"
19633,5,hold_eps010,0,37,0.9640431571823705,0.913883182829803,0.972972972972973,"[[-0.0014055362253375784,0.0028430907099842436,-0.0039979145270733615,0.0015942169963292405,-0.0019203922577014079,-0.0012868578724444955],[0.007552843595438644,0.004252154305280813,-0.0019202128842505716,-0.0016189380503294814,-0.0058604732010811705,-0.005238828671761494],[-0.000501924729420437,0.002603491715503529,-0.003420518922215778,0.002343283510163541,-0.0012248208079859524,-0.001350036404675466]]"
19633,5,hold_eps010,1,1,0.4074745094293233,0.4074745094293233,1.0,"[[-1.0346952018698188,0.2673545264430559,-0.3103485679240418,-0.18065241884888167,0.0046127778002622195,0.18508748647012493],[0.6272065238442197,-0.2138278227863515,0.12535713308259552,0.019324474960894473,0.03170832006294342,-0.09079470606827997],[-0.4135739421883062,0.03774072806225784,-0.1990593577117252,-0.18179641453688478,0.05356931316510703,0.10043646919866189]]"
19633,5,hold_eps010,2,22,0.9478297376213463,0.8754101048350815,1.0,"[[0.001758164893062107,0.004360024443264466,-0.00468872865187452,0.0009777603241230978,0.0029960672428711106,-0.0017741063735052778],[0.004554763122286667,0.0039294364795415615,0.00043097141373754985,0.0030145976935094256,-0.0014421396319299492,-0.00612348358594127],[0.0022030026426796377,0.0029954000627097094,-0.003752803250719316,0.0011750698326504503,0.002003717366187417,-0.0025763720855650394]]"
19633,5,hold_eps010,3,13,0.8188015208264104,0.7735167113545501,0.8461538461538461,"[[0.003630338156423895,0.004061378519350659,-0.0019345054633179844,-0.00013139729677585357,-0.0033625963262351724,-0.0007777302831404163],[0.0029116385051958845,-0.0010345334675702345,0.0013827905310409543,-0.00018047391975867247,0.0003721838478906718,0.001619364144838749],[0.0027112360372044692,0.0038077151875562853,-0.0008586147538716506,-2.4666018106049348e-05,-0.0032331819000663486,-0.001017958548674532]]"
19633,5,hold_eps010,4,19,0.8637360514563227,0.48139959602797955,0.8421052631578947,"[[-0.00020026598893030037,0.0001236771620706696,-0.00020518170924759647,-0.0003715411964545854,0.0011699331074270154,0.0008827228545031227],[0.003473810952170346,0.0005164473354988725,-0.0017003927720778114,-0.0018097125809824518,-0.0009695783999168125,-0.0024864080678273634],[2.219327502234124e-05,0.0004580738383732465,-0.0008448286449977311,-0.0009409211954584808,0.0010753749711964623,0.0007014470989570757]]"
22738,5,train_eps003,0,51,0.9999961267284626,0.9999916299122195,0.6470588235294118,"[[-0.001552342553585879,0.004451541913465505,-0.0032835029413731246,-0.005919390591779159,0.007035095736180014,-0.005949281342418438],[-0.005635907569716885,0.016070333442618847,-0.011920755390467734,-0.02140977793636955,0.02547016691947377,-0.02175918858218612],[-0.0014765838629414534,0.004213047680953124,-0.0031237559169694927,-0.005610957693031514,0.006677227054659675,-0.005698415998410847]]"
22738,5,train_eps003,1,52,0.9999954627153657,0.9999934615346726,0.6730769230769231,"[[0.0065797004307243615,0.0027517591901173697,0.003183962464268167,0.00972605216013751,-0.0032107277147043066,0.0009241332729617177],[0.023828683844786647,0.00998372455057484,0.011398932772100833,0.03534979829293368,-0.011715228727546287,0.0033008774308154504],[0.006246250745306293,0.002616135643513005,0.002990101892430644,0.009266486657619687,-0.0030714883594974225,0.0008690926494575484]]"
22738,5,train_eps003,2,85,0.9999999647989045,0.9999999081355162,0.7176470588235294,"[[0.1113199559961493,-0.2007715777912615,-0.16608773133581212,0.2148298740823857,-0.06925456802880017,0.210092944101458],[0.42384400126344923,-0.7650019942525398,-0.6338418095376698,0.8189563420680698,-0.264968865060111,0.8003434222381101],[0.1107618727794384,-0.19990585500126742,-0.16561545536764855,0.21400420432171438,-0.0692255293029234,0.20913838290683]]"
22738,5,train_eps003,3,43,0.9999949201849023,0.9999905295753161,0.6511627906976745,"[[-0.006718443080867348,-0.007876024293249755,-0.0012368305807930419,-0.00478141801597312,-0.004052317010859996,0.005917141613381501],[-0.0244204277905057,-0.02863286831877353,-0.004465279234125042,-0.017185425772446836,-0.014812179053462066,0.02144181006599948],[-0.006398900477354757,-0.007508112111975831,-0.001170532877208835,-0.0045071561422824645,-0.0038834377551570606,0.005621378279625646]]"
22738,5,train_eps003,4,89,0.9999999458956894,0.9999997798233689,0.6741573033707865,"[[-0.04041726201707623,0.25794380465188427,0.12608727285521754,-0.1123145043010633,0.07063601592984962,-0.25952964450374966],[-0.15295052130076883,0.9843256932532687,0.48052975574983336,-0.4272247381589586,0.2708033585058503,-0.988173017361713],[-0.03999055143947962,0.2571903100981215,0.12556523621977123,-0.1116439852495072,0.07074032330045488,-0.2582359959447032]]"
22738,5,hold_eps003,0,6,0.9999947125928405,0.9999914362495842,0.6666666666666666,"[[-0.001552342553585879,0.004451541913465505,-0.0032835029413731246,-0.005919390591779159,0.007035095736180014,-0.005949281342418438],[-0.005635907569716885,0.016070333442618847,-0.011920755390467734,-0.02140977793636955,0.02547016691947377,-0.02175918858218612],[-0.0014765838629414534,0.004213047680953124,-0.0031237559169694927,-0.005610957693031514,0.006677227054659675,-0.005698415998410847]]"
22738,5,hold_eps003,1,18,0.999995471827181,0.9999950231731156,0.7222222222222222,"[[0.0065797004307243615,0.0027517591901173697,0.003183962464268167,0.00972605216013751,-0.0032107277147043066,0.0009241332729617177],[0.023828683844786647,0.00998372455057484,0.011398932772100833,0.03534979829293368,-0.011715228727546287,0.0033008774308154504],[0.006246250745306293,0.002616135643513005,0.002990101892430644,0.009266486657619687,-0.0030714883594974225,0.0008690926494575484]]"
22738,5,hold_eps003,2,23,0.9999999034245697,0.9999997765897418,0.6521739130434783,"[[0.1113199559961493,-0.2007715777912615,-0.16608773133581212,0.2148298740823857,-0.06925456802880017,0.210092944101458],[0.42384400126344923,-0.7650019942525398,-0.6338418095376698,0.8189563420680698,-0.264968865060111,0.8003434222381101],[0.1107618727794384,-0.19990585500126742,-0.16561545536764855,0.21400420432171438,-0.0692255293029234,0.20913838290683]]"
22738,5,hold_eps003,3,22,0.9999921138083239,0.9999721959850761,0.7272727272727273,"[[-0.006718443080867348,-0.007876024293249755,-0.0012368305807930419,-0.00478141801597312,-0.004052317010859996,0.005917141613381501],[-0.0244204277905057,-0.02863286831877353,-0.004465279234125042,-0.017185425772446836,-0.014812179053462066,0.02144181006599948],[-0.006398900477354757,-0.007508112111975831,-0.001170532877208835,-0.0045071561422824645,-0.0038834377551570606,0.005621378279625646]]"
22738,5,hold_eps003,4,23,0.9999999604488332,0.9999997123654114,0.8260869565217391,"[[-0.04041726201707623,0.25794380465188427,0.12608727285521754,-0.1123145043010633,0.07063601592984962,-0.25952964450374966],[-0.15295052130076883,0.9843256932532687,0.48052975574983336,-0.4272247381589586,0.2708033585058503,-0.988173017361713],[-0.03999055143947962,0.2571903100981215,0.12556523621977123,-0.1116439852495072,0.07074032330045488,-0.2582359959447032]]"
22738,5,hold_eps010,0,29,0.9999283280360328,0.9999205378763646,0.6896551724137931,"[[-0.001552342553585879,0.004451541913465505,-0.0032835029413731246,-0.005919390591779159,0.007035095736180014,-0.005949281342418438],[-0.005635907569716885,0.016070333442618847,-0.011920755390467734,-0.02140977793636955,0.02547016691947377,-0.02175918858218612],[-0.0014765838629414534,0.004213047680953124,-0.0031237559169694927,-0.005610957693031514,0.006677227054659675,-0.005698415998410847]]"
22738,5,hold_eps010,1,18,0.9999273635367791,0.9999238599307161,0.6666666666666666,"[[0.0065797004307243615,0.0027517591901173697,0.003183962464268167,0.00972605216013751,-0.0032107277147043066,0.0009241332729617177],[0.023828683844786647,0.00998372455057484,0.011398932772100833,0.03534979829293368,-0.011715228727546287,0.0033008774308154504],[0.006246250745306293,0.002616135643513005,0.002990101892430644,0.009266486657619687,-0.0030714883594974225,0.0008690926494575484]]"
22738,5,hold_eps010,2,7,0.9999995378689083,0.9999989784757832,0.7142857142857143,"[[0.1113199559961493,-0.2007715777912615,-0.16608773133581212,0.2148298740823857,-0.06925456802880017,0.210092944101458],[0.42384400126344923,-0.7650019942525398,-0.6338418095376698,0.8189563420680698,-0.264968865060111,0.8003434222381101],[0.1107618727794384,-0.19990585500126742,-0.16561545536764855,0.21400420432171438,-0.0692255293029234,0.20913838290683]]"
22738,5,hold_eps010,3,21,0.9999272645325071,0.9999258336244838,0.6666666666666666,"[[-0.006718443080867348,-0.007876024293249755,-0.0012368305807930419,-0.00478141801597312,-0.004052317010859996,0.005917141613381501],[-0.0244204277905057,-0.02863286831877353,-0.004465279234125042,-0.017185425772446836,-0.014812179053462066,0.02144181006599948],[-0.006398900477354757,-0.007508112111975831,-0.001170532877208835,-0.0045071561422824645,-0.0038834377551570606,0.005621378279625646]]"
22738,5,hold_eps010,4,17,0.9999998008575752,0.9999990833597618,0.8235294117647058,"[[-0.04041726201707623,0.25794380465188427,0.12608727285521754,-0.1123145043010633,0.07063601592984962,-0.25952964450374966],[-0.15295052130076883,0.9843256932532687,0.48052975574983336,-0.4272247381589586,0.2708033585058503,-0.988173017361713],[-0.03999055143947962,0.2571903100981215,0.12556523621977123,-0.1116439852495072,0.07074032330045488,-0.2582359959447032]]"
26188,6,train_eps003,0,68,0.9999512055719071,0.9998616274746048,0.5735294117647058,"[[0.3948723646356277,0.5410834590866689,0.18433760484561468,-0.1346260011112177,-1.7045503746298813,0.13284169281827168],[-0.19785280721594112,-0.33533751647640697,-0.15581484387162028,0.11166978052230661,1.0012638144132417,-0.07115144246039652],[0.03524178300300096,0.008162678358963388,-0.039194188979839846,0.011232658824192214,-0.08009653719727068,0.014010496628522606]]"
26188,6,train_eps003,1,35,0.9939921703210525,0.9754415531730459,0.5714285714285714,"[[-0.0998972087202713,-0.08634225797114431,0.09798658237921398,-0.018288013245962836,-0.006894502949592021,4.065415703896852e-06],[0.09193573077909209,0.031536148270136004,-0.10859060787100404,0.036797961689568406,-0.012281528565537941,0.0008588931793902445],[0.024788430542070552,-0.009795022288914886,-0.04476814505576374,0.02343156609545628,-0.010083072611207684,0.0051720883985713825]]"
26188,6,train_eps003,2,55,0.9650864275369857,0.9161102790571184,1.0,"[[0.03412323240203896,0.0010048969587416604,-0.04613306640065452,0.014075747409507433,-0.0073875745429847735,0.010374603780289173],[0.008620912736621921,-0.01484593915955201,-0.025692833170590935,0.02061766616671669,-0.008058245534985206,-0.000848954604487399],[0.025366152301868655,-0.011301295417640944,-0.04281988289314458,0.02090500737905649,-0.012543408196384062,0.0036029164646295933]]"
26188,6,train_eps003,3,70,0.9999470957115186,0.9998585371738699,0.5285714285714286,"[[-0.07342772853150145,0.530718574867632,-0.013668958640503355,-0.28171732100090324,0.7654493719808284,-1.5912386285997657],[0.08111400198845345,-0.3201337827626629,-0.03990279379060727,0.1873547803941396,-0.46510325056366725,0.9484597243657239],[0.015405076436726934,0.004137318964063941,-0.04569081897628018,0.01244821875628902,0.016668683388931235,-0.05536955696854889]]"
26188,6,train_eps003,4,29,0.9982320372067545,0.9966646862831517,0.6206896551724138,"[[0.17407231704620743,0.10000491664935175,-0.20583184986920297,0.15583420923577074,0.001420416218266441,0.06709671761010748],[-0.06561847792782909,-0.07364165749322261,0.06745887278144647,-0.06235545864917416,-0.014477896836795609,-0.03077828373479495],[0.022164703551079596,-0.01116339376309617,-0.040352511844358716,0.01926949704441315,-0.010394318892304886,0.0034166569131134058]]"
26188,6,train_eps003,5,63,0.9999358679788947,0.9996360929025672,0.5079365079365079,"[[-0.31141548191362456,-0.8473299447087029,0.062022345001986334,0.9133463706641936,0.6622254902877617,1.4718898789140626],[0.21334124805989915,0.4986284925393117,-0.07439400578247872,-0.5022176097363412,-0.4083937134886628,-0.8641235247977492],[0.019645895791979638,-0.057443761894307964,-0.04570868623956581,0.05500887880448069,0.011181174817768787,0.054028437415038745]]"
26188,6,hold_eps003,0,14,0.9997708314764746,0.9978272432131301,0.6428571428571429,"[[0.3948723646356277,0.5410834590866689,0.18433760484561468,-0.1346260011112177,-1.7045503746298813,0.13284169281827168],[-0.19785280721594112,-0.33533751647640697,-0.15581484387162028,0.11166978052230661,1.0012638144132417,-0.07115144246039652],[0.03524178300300096,0.008162678358963388,-0.039194188979839846,0.011232658824192214,-0.08009653719727068,0.014010496628522606]]"
26188,6,hold_eps003,1,12,0.9839878600560986,0.9400307069611273,0.5833333333333334,"[[-0.0998972087202713,-0.08634225797114431,0.09798658237921398,-0.018288013245962836,-0.006894502949592021,4.065415703896852e-06],[0.09193573077909209,0.031536148270136004,-0.10859060787100404,0.036797961689568406,-0.012281528565537941,0.0008588931793902445],[0.024788430542070552,-0.009795022288914886,-0.04476814505576374,0.02343156609545628,-0.010083072611207684,0.0051720883985713825]]"
26188,6,hold_eps003,2,18,0.927762047394323,0.8974011714799817,1.0,"[[0.03412323240203896,0.0010048969587416604,-0.04613306640065452,0.014075747409507433,-0.0073875745429847735,0.010374603780289173],[0.008620912736621921,-0.01484593915955201,-0.025692833170590935,0.02061766616671669,-0.008058245534985206,-0.000848954604487399],[0.025366152301868655,-0.011301295417640944,-0.04281988289314458,0.02090500737905649,-0.012543408196384062,0.0036029164646295933]]"
26188,6,hold_eps003,3,20,0.9998868660444737,0.999375480141552,0.65,"[[-0.07342772853150145,0.530718574867632,-0.013668958640503355,-0.28171732100090324,0.7654493719808284,-1.5912386285997657],[0.08111400198845345,-0.3201337827626629,-0.03990279379060727,0.1873547803941396,-0.46510325056366725,0.9484597243657239],[0.015405076436726934,0.004137318964063941,-0.04569081897628018,0.01244821875628902,0.016668683388931235,-0.05536955696854889]]"
26188,6,hold_eps003,4,11,0.9957143657749319,0.948809839349724,0.5454545454545454,"[[0.17407231704620743,0.10000491664935175,-0.20583184986920297,0.15583420923577074,0.001420416218266441,0.06709671761010748],[-0.06561847792782909,-0.07364165749322261,0.06745887278144647,-0.06235545864917416,-0.014477896836795609,-0.03077828373479495],[0.022164703551079596,-0.01116339376309617,-0.040352511844358716,0.01926949704441315,-0.010394318892304886,0.0034166569131134058]]"
26188,6,hold_eps003,5,17,0.9998038363536907,0.998910984698522,0.5882352941176471,"[[-0.31141548191362456,-0.8473299447087029,0.062022345001986334,0.9133463706641936,0.6622254902877617,1.4718898789140626],[0.21334124805989915,0.4986284925393117,-0.07439400578247872,-0.5022176097363412,-0.4083937134886628,-0.8641235247977492],[0.019645895791979638,-0.057443761894307964,-0.04570868623956581,0.05500887880448069,0.011181174817768787,0.054028437415038745]]"
26188,6,hold_eps010,0,7,0.9981472666567688,0.9942084877268251,0.7142857142857143,"[[0.3948723646356277,0.5410834590866689,0.18433760484561468,-0.1346260011112177,-1.7045503746298813,0.13284169281827168],[-0.19785280721594112,-0.33533751647640697,-0.15581484387162028,0.11166978052230661,1.0012638144132417,-0.07115144246039652],[0.03524178300300096,0.008162678358963388,-0.039194188979839846,0.011232658824192214,-0.08009653719727068,0.014010496628522606]]"
