anchor_id,subtype,original_split,gate_reasons,obj_x,obj_y,speed,anchor_step,phase1_role,replay_complete,keep,keep_reason,label_label_y_cosine,probe_a_on_b_y_cosine,probe_b_on_a_y_cosine,oracle_axis_y_cosine,oracle_axis_y_relative_rmse,axis_repeat_y_cosine,axis_repeat_y_max_abs,probe_a_epsilon_y_cosine,probe_b_epsilon_y_cosine,target_label_norm_ratio,probe_a_epsilon_norm_ratio,probe_b_epsilon_norm_ratio,truth_y_norm,model,model_evaluable,pred_y_norm,y_cosine,sign_agreement,nonzero,analytic_status,closed_loop_status,action_scale,descent_delta,ascent_delta,descent_correct,ascent_correct,truth_y_row,pred_y_row
10562,signature_only,val,contact_signature_switch,0.306,0.071,1.4,72,frozen_diagnostic_test,True,True,ok,0.999999781474532,0.9999997399821434,0.9999997906773714,0.9999998134748824,0.0006564505623930563,1.0,0.0,0.9999974725827201,0.9999984598973969,1.0001949763533227,1.0006665445865455,1.0014866703208,0.0015819080085531562,oracle,True,0.0015819080085531562,1.0,1.0,True,ok,ok,0.01,-1.5807632423921886e-06,1.5827537504621916e-06,True,True,"[0.0011123978765681386, 3.483670298010111e-05, -0.0003206332039553672, 0.00024104111071210355, -0.0007155323983170092, -0.0007686984026804566]","[0.0011123978765681386, 3.483670298010111e-05, -0.0003206332039553672, 0.00024104111071210355, -0.0007155323983170092, -0.0007686984026804566]"
10991,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.072,1.6,28,frozen_diagnostic_test,True,True,ok,-0.15936689813703528,-0.05460204034030193,-0.5224897558191252,0.2859210758541181,0.994133861095552,1.0,0.0,0.7808422837536955,0.20643102609757946,2.2546049142723956,2.584369156979226,1.9438194775986692,0.10209184997650304,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.09522383660078049, -0.01571216620504856, 0.012902920134365559, -0.018087735399603844, -0.02372763678431511, -0.007186260540038347]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10991,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.072,1.6,28,frozen_diagnostic_test,True,True,ok,-0.15936689813703528,-0.05460204034030193,-0.5224897558191252,0.2859210758541181,0.994133861095552,1.0,0.0,0.7808422837536955,0.20643102609757946,2.2546049142723956,2.584369156979226,1.9438194775986692,0.10209184997650304,global,True,0.011080610565841198,-0.655669064462226,0.3333333333333333,True,ok,ok,0.01,-4.5349773176317325e-05,1.0932987996392987e-05,True,True,"[-0.09522383660078049, -0.01571216620504856, 0.012902920134365559, -0.018087735399603844, -0.02372763678431511, -0.007186260540038347]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
10991,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.072,1.6,28,frozen_diagnostic_test,True,True,ok,-0.15936689813703528,-0.05460204034030193,-0.5224897558191252,0.2859210758541181,0.994133861095552,1.0,0.0,0.7808422837536955,0.20643102609757946,2.2546049142723956,2.584369156979226,1.9438194775986692,0.10209184997650304,learned,True,0.011440816335380077,-0.7157408017090101,0.3333333333333333,True,ok,ok,0.01,-5.095446527234558e-05,0.0001913586614071595,True,True,"[-0.09522383660078049, -0.01571216620504856, 0.012902920134365559, -0.018087735399603844, -0.02372763678431511, -0.007186260540038347]","[0.008980144746601582, 0.0010849128011614084, -0.004193252883851528, 0.0016534766182303429, -0.003975348547101021, -0.003598818089812994]"
10991,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.072,1.6,28,frozen_diagnostic_test,True,True,ok,-0.15936689813703528,-0.05460204034030193,-0.5224897558191252,0.2859210758541181,0.994133861095552,1.0,0.0,0.7808422837536955,0.20643102609757946,2.2546049142723956,2.584369156979226,1.9438194775986692,0.10209185127206724,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.09522383790341771, -0.01571216615269477, 0.012902919748272838, -0.018087735129738276, -0.023727637540551808, -0.007186260674502389]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10991,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.072,1.6,28,frozen_diagnostic_test,True,True,ok,-0.15936689813703528,-0.05460204034030193,-0.5224897558191252,0.2859210758541181,0.994133861095552,1.0,0.0,0.7808422837536955,0.20643102609757946,2.2546049142723956,2.584369156979226,1.9438194775986692,0.10209184997650304,oracle,True,0.10209184997650304,1.0,1.0,True,ok,ok,0.01,7.934104947850953e-05,0.0002268806566102289,False,True,"[-0.09522383660078049, -0.01571216620504856, 0.012902920134365559, -0.018087735399603844, -0.02372763678431511, -0.007186260540038347]","[-0.09522383660078049, -0.01571216620504856, 0.012902920134365559, -0.018087735399603844, -0.02372763678431511, -0.007186260540038347]"
11422,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.073,1.7,70,frozen_diagnostic_test,True,True,ok,0.22977916130099257,0.7724484572769353,0.4337028977511963,0.3660840939566991,1.192566716685866,1.0000000000000002,0.0,-0.39157692924359006,0.8936030508927785,2.5910319682606016,8.003555508474966,2.9288924223079986,0.03161183304014173,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.024478645995259285, 0.0003635006141848862, -0.004788944963365793, -0.015812287107110023, -0.003291692351922393, -0.010778408497571945]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11422,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.073,1.7,70,frozen_diagnostic_test,True,True,ok,0.22977916130099257,0.7724484572769353,0.4337028977511963,0.3660840939566991,1.192566716685866,1.0000000000000002,0.0,-0.39157692924359006,0.8936030508927785,2.5910319682606016,8.003555508474966,2.9288924223079986,0.03161183304014173,global,True,0.011080610565841198,0.6112298005271893,0.8333333333333334,True,ok,ok,0.01,1.98039653355412e-05,5.31669069154363e-05,False,True,"[0.024478645995259285, 0.0003635006141848862, -0.004788944963365793, -0.015812287107110023, -0.003291692351922393, -0.010778408497571945]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
11422,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.073,1.7,70,frozen_diagnostic_test,True,True,ok,0.22977916130099257,0.7724484572769353,0.4337028977511963,0.3660840939566991,1.192566716685866,1.0000000000000002,0.0,-0.39157692924359006,0.8936030508927785,2.5910319682606016,8.003555508474966,2.9288924223079986,0.03161183304014173,learned,True,0.00815671868622303,0.7059278689206114,0.8333333333333334,True,ok,ok,0.01,1.9423994005229872e-05,5.0050691445768965e-05,False,True,"[0.024478645995259285, 0.0003635006141848862, -0.004788944963365793, -0.015812287107110023, -0.003291692351922393, -0.010778408497571945]","[0.005946297198534012, 0.00018136271683033556, -0.0018272955203428864, 0.0013479433255270123, -0.003819041419774294, -0.0033763416577130556]"
11422,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.073,1.7,70,frozen_diagnostic_test,True,True,ok,0.22977916130099257,0.7724484572769353,0.4337028977511963,0.3660840939566991,1.192566716685866,1.0000000000000002,0.0,-0.39157692924359006,0.8936030508927785,2.5910319682606016,8.003555508474966,2.9288924223079986,0.03161183312135435,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.02447864642863346, 0.00036350061169817974, -0.004788944813283677, -0.01581228654872469, -0.0032916923428033796, -0.010778408640252727]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11422,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.073,1.7,70,frozen_diagnostic_test,True,True,ok,0.22977916130099257,0.7724484572769353,0.4337028977511963,0.3660840939566991,1.192566716685866,1.0000000000000002,0.0,-0.39157692924359006,0.8936030508927785,2.5910319682606016,8.003555508474966,2.9288924223079986,0.03161183304014173,oracle,True,0.03161183304014173,0.9999999999999998,1.0,True,ok,ok,0.01,2.24406181908777e-05,4.3754035525811474e-06,False,True,"[0.024478645995259285, 0.0003635006141848862, -0.004788944963365793, -0.015812287107110023, -0.003291692351922393, -0.010778408497571945]","[0.024478645995259285, 0.0003635006141848862, -0.004788944963365793, -0.015812287107110023, -0.003291692351922393, -0.010778408497571945]"
11521,cross_only,test_id,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.0,104,frozen_diagnostic_test,True,True,ok,0.7158237573182284,0.820011393366611,0.8304787450815331,-0.3554699215289615,1.9284969956182272,0.9999999999999999,0.0,0.9542223509838361,-0.060065811036841076,2.4210114044406352,3.6507154139545026,1.433385332955191,0.1396626352752106,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.05360583961009979, 0.06341077387332916, -0.03010079450905323, -0.05727684497833252, 0.0012484968174248934, 0.0917762815952301]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11521,cross_only,test_id,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.0,104,frozen_diagnostic_test,True,True,ok,0.7158237573182284,0.820011393366611,0.8304787450815331,-0.3554699215289615,1.9284969956182272,0.9999999999999999,0.0,0.9542223509838361,-0.060065811036841076,2.4210114044406352,3.6507154139545026,1.433385332955191,0.1396626352752106,global,True,0.011080610565841198,-0.42070976409731886,0.3333333333333333,True,ok,ok,0.01,0.00014032582291187206,0.0001596915346777062,False,True,"[-0.05360583961009979, 0.06341077387332916, -0.03010079450905323, -0.05727684497833252, 0.0012484968174248934, 0.0917762815952301]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
11521,cross_only,test_id,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.0,104,frozen_diagnostic_test,True,True,ok,0.7158237573182284,0.820011393366611,0.8304787450815331,-0.3554699215289615,1.9284969956182272,0.9999999999999999,0.0,0.9542223509838361,-0.060065811036841076,2.4210114044406352,3.6507154139545026,1.433385332955191,0.1396626352752106,learned,True,0.010382486507296562,-0.22500078541840124,0.3333333333333333,True,ok,ok,0.01,0.00014143656256240724,-3.643681682527055e-06,False,False,"[-0.05360583961009979, 0.06341077387332916, -0.03010079450905323, -0.05727684497833252, 0.0012484968174248934, 0.0917762815952301]","[0.006140036508440971, 0.0022598402574658394, -0.006611946038901806, 0.0025989962741732597, -0.0032224927563220263, -0.002032736549153924]"
11521,cross_only,test_id,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.0,104,frozen_diagnostic_test,True,True,ok,0.7158237573182284,0.820011393366611,0.8304787450815331,-0.3554699215289615,1.9284969956182272,0.9999999999999999,0.0,0.9542223509838361,-0.060065811036841076,2.4210114044406352,3.6507154139545026,1.433385332955191,0.13966263421088557,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.05360584107755735, 0.06341077362535008, -0.030100794166728482, -0.057276843152740946, 0.001248496857075751, 0.09177628054084741]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11521,cross_only,test_id,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.0,104,frozen_diagnostic_test,True,True,ok,0.7158237573182284,0.820011393366611,0.8304787450815331,-0.3554699215289615,1.9284969956182272,0.9999999999999999,0.0,0.9542223509838361,-0.060065811036841076,2.4210114044406352,3.6507154139545026,1.433385332955191,0.1396626352752106,oracle,True,0.1396626352752106,1.0000000000000002,1.0,True,ok,ok,0.01,0.00015582678452911785,0.00014400295384641923,False,True,"[-0.05360583961009979, 0.06341077387332916, -0.03010079450905323, -0.05727684497833252, 0.0012484968174248934, 0.0917762815952301]","[-0.05360583961009979, 0.06341077387332916, -0.03010079450905323, -0.05727684497833252, 0.0012484968174248934, 0.0917762815952301]"
11630,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.3,76,frozen_diagnostic_test,True,True,ok,-0.5127877571360683,-0.26123938674949676,-0.3869335236770408,0.39911151791625044,1.23198267281913,1.0000000000000002,0.0,0.3672475173034275,-0.6712416841264042,1.3387047784497774,1.3884261600303849,3.6701068564951984,1.1865364459342103,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.6451689004898071, -0.35270148515701294, 0.3913378119468689, -0.37088513374328613, 0.49652040004730225, -0.5744509696960449]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11630,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.3,76,frozen_diagnostic_test,True,True,ok,-0.5127877571360683,-0.26123938674949676,-0.3869335236770408,0.39911151791625044,1.23198267281913,1.0000000000000002,0.0,0.3672475173034275,-0.6712416841264042,1.3387047784497774,1.3884261600303849,3.6701068564951984,1.1865364459342103,global,True,0.011080610565841198,0.09280401763177329,0.3333333333333333,True,ok,ok,0.01,-0.00031405181786765563,-0.0002930944851369994,True,False,"[0.6451689004898071, -0.35270148515701294, 0.3913378119468689, -0.37088513374328613, 0.49652040004730225, -0.5744509696960449]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
11630,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.3,76,frozen_diagnostic_test,True,True,ok,-0.5127877571360683,-0.26123938674949676,-0.3869335236770408,0.39911151791625044,1.23198267281913,1.0000000000000002,0.0,0.3672475173034275,-0.6712416841264042,1.3387047784497774,1.3884261600303849,3.6701068564951984,1.1865364459342103,learned,True,0.008000041358172894,0.11055597918009481,0.3333333333333333,True,ok,ok,0.01,0.0009013844797346681,-8.754577599199079e-06,False,False,"[0.6451689004898071, -0.35270148515701294, 0.3913378119468689, -0.37088513374328613, 0.49652040004730225, -0.5744509696960449]","[0.0055916630662977695, 0.0021361347753554583, -0.003682131879031658, 0.0014933437341824174, -0.0024917968548834324, -0.002484685741364956]"
11630,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.3,76,frozen_diagnostic_test,True,True,ok,-0.5127877571360683,-0.26123938674949676,-0.3869335236770408,0.39911151791625044,1.23198267281913,1.0000000000000002,0.0,0.3672475173034275,-0.6712416841264042,1.3387047784497774,1.3884261600303849,3.6701068564951984,1.1865364282617463,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.6451688763124374, -0.3527014823283984, 0.39133779883418945, -0.37088513047207333, 0.49652039549601673, -0.5744509770624847]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11630,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.306,0.074,1.3,76,frozen_diagnostic_test,True,True,ok,-0.5127877571360683,-0.26123938674949676,-0.3869335236770408,0.39911151791625044,1.23198267281913,1.0000000000000002,0.0,0.3672475173034275,-0.6712416841264042,1.3387047784497774,1.3884261600303849,3.6701068564951984,1.1865364459342103,oracle,True,1.1865364459342103,0.9999999999999999,1.0,True,ok,ok,0.01,-0.0003068926935248491,-0.000300103136977889,True,False,"[0.6451689004898071, -0.35270148515701294, 0.3913378119468689, -0.37088513374328613, 0.49652040004730225, -0.5744509696960449]","[0.6451689004898071, -0.35270148515701294, 0.3913378119468689, -0.37088513374328613, 0.49652040004730225, -0.5744509696960449]"
11795,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.074,1.7,78,frozen_diagnostic_test,True,True,ok,-0.2869944399691342,-0.22186529548559292,-0.04206561599725936,-0.10965828811257561,1.0920246719812865,1.0,0.0,-0.8046472636153877,-0.5922196732670498,1.4371770339169163,4.535809166657387,11.73803652578705,0.39399034461357474,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.11108218878507614, 0.11083749681711197, 0.022976083680987358, -0.16474328935146332, -0.03001200221478939, 0.31942951679229736]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11795,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.074,1.7,78,frozen_diagnostic_test,True,True,ok,-0.2869944399691342,-0.22186529548559292,-0.04206561599725936,-0.10965828811257561,1.0920246719812865,1.0,0.0,-0.8046472636153877,-0.5922196732670498,1.4371770339169163,4.535809166657387,11.73803652578705,0.39399034461357474,global,True,0.011080610565841198,-0.507350052896669,0.3333333333333333,True,ok,ok,0.01,0.0009512603736476777,0.0009768361393794668,False,True,"[-0.11108218878507614, 0.11083749681711197, 0.022976083680987358, -0.16474328935146332, -0.03001200221478939, 0.31942951679229736]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
11795,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.074,1.7,78,frozen_diagnostic_test,True,True,ok,-0.2869944399691342,-0.22186529548559292,-0.04206561599725936,-0.10965828811257561,1.0920246719812865,1.0,0.0,-0.8046472636153877,-0.5922196732670498,1.4371770339169163,4.535809166657387,11.73803652578705,0.39399034461357474,learned,True,0.014467521570622921,-0.5338652840018341,0.3333333333333333,True,ok,ok,0.01,0.0010669266409957245,0.0009240157284844839,False,True,"[-0.11108218878507614, 0.11083749681711197, 0.022976083680987358, -0.16474328935146332, -0.03001200221478939, 0.31942951679229736]","[0.01033547893166542, 0.0006400428246706724, -0.00547493901103735, 0.002722721779718995, -0.006337806582450867, -0.004951911512762308]"
11795,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.074,1.7,78,frozen_diagnostic_test,True,True,ok,-0.2869944399691342,-0.22186529548559292,-0.04206561599725936,-0.10965828811257561,1.0920246719812865,1.0,0.0,-0.8046472636153877,-0.5922196732670498,1.4371770339169163,4.535809166657387,11.73803652578705,0.393990351996962,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.1110821919400468, 0.11083749378382621, 0.02297608355084054, -0.16474328751584982, -0.030012002388484824, 0.3194295267942106]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11795,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.074,1.7,78,frozen_diagnostic_test,True,True,ok,-0.2869944399691342,-0.22186529548559292,-0.04206561599725936,-0.10965828811257561,1.0920246719812865,1.0,0.0,-0.8046472636153877,-0.5922196732670498,1.4371770339169163,4.535809166657387,11.73803652578705,0.39399034461357474,oracle,True,0.39399034461357474,1.0000000000000002,1.0,True,ok,ok,0.01,0.0009708095081499835,-7.872037250455672e-06,False,False,"[-0.11108218878507614, 0.11083749681711197, 0.022976083680987358, -0.16474328935146332, -0.03001200221478939, 0.31942951679229736]","[-0.11108218878507614, 0.11083749681711197, 0.022976083680987358, -0.16474328935146332, -0.03001200221478939, 0.31942951679229736]"
12045,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.075,1.4,86,frozen_diagnostic_test,True,True,ok,-0.2696387153134652,-0.12593746938014544,-0.6291188831479602,-0.2443132751298897,1.4063563117456201,1.0,0.0,-0.7853716153341835,0.26509403752842786,1.7112355581664729,3.783576605578237,2.8454205779567747,0.9364278899127781,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.1283329278230667, -0.4222639203071594, -0.6082656383514404, -0.1336069256067276, 0.5367878079414368, 0.0783708244562149]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12045,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.075,1.4,86,frozen_diagnostic_test,True,True,ok,-0.2696387153134652,-0.12593746938014544,-0.6291188831479602,-0.2443132751298897,1.4063563117456201,1.0,0.0,-0.7853716153341835,0.26509403752842786,1.7112355581664729,3.783576605578237,2.8454205779567747,0.9364278899127781,global,True,0.011080610565841198,-0.0567476535504073,0.16666666666666666,True,ok,ok,0.01,-9.758348535640051e-05,0.000711611983173066,True,True,"[-0.1283329278230667, -0.4222639203071594, -0.6082656383514404, -0.1336069256067276, 0.5367878079414368, 0.0783708244562149]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
12045,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.075,1.4,86,frozen_diagnostic_test,True,True,ok,-0.2696387153134652,-0.12593746938014544,-0.6291188831479602,-0.2443132751298897,1.4063563117456201,1.0,0.0,-0.7853716153341835,0.26509403752842786,1.7112355581664729,3.783576605578237,2.8454205779567747,0.9364278899127781,learned,True,0.015858234837651253,-0.10073882094210078,0.16666666666666666,True,ok,ok,0.01,-0.0006966867063816547,-0.0006706415872264058,True,False,"[-0.1283329278230667, -0.4222639203071594, -0.6082656383514404, -0.1336069256067276, 0.5367878079414368, 0.0783708244562149]","[0.01094131264835596, 0.0011132247745990753, -0.007548518478870392, 0.00341507769189775, -0.006313869263976812, -0.004692995920777321]"
12045,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.075,1.4,86,frozen_diagnostic_test,True,True,ok,-0.2696387153134652,-0.12593746938014544,-0.6291188831479602,-0.2443132751298897,1.4063563117456201,1.0,0.0,-0.7853716153341835,0.26509403752842786,1.7112355581664729,3.783576605578237,2.8454205779567747,0.936427884076675,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.12833293246431862, -0.42226390705789585, -0.6082656475097707, -0.1336069206902594, 0.5367877978868509, 0.07837082467729488]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12045,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.075,1.4,86,frozen_diagnostic_test,True,True,ok,-0.2696387153134652,-0.12593746938014544,-0.6291188831479602,-0.2443132751298897,1.4063563117456201,1.0,0.0,-0.7853716153341835,0.26509403752842786,1.7112355581664729,3.783576605578237,2.8454205779567747,0.9364278899127781,oracle,True,0.9364278899127781,1.0,1.0,True,ok,ok,0.01,4.180031405809706e-06,0.000695390079786762,False,True,"[-0.1283329278230667, -0.4222639203071594, -0.6082656383514404, -0.1336069256067276, 0.5367878079414368, 0.0783708244562149]","[-0.1283329278230667, -0.4222639203071594, -0.6082656383514404, -0.1336069256067276, 0.5367878079414368, 0.0783708244562149]"
12288,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.076,1.1,80,frozen_diagnostic_test,True,True,ok,0.779423969299385,0.09500063302367204,0.512476313985051,-0.48360085753880827,1.7072448702390464,1.0,0.0,0.7952748754380826,0.5563278007636152,1.2440732244690147,1.4794927782327227,2.217657016863481,0.9321629876862888,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.07235650718212128, 0.16959992051124573, 0.0825931653380394, -0.463981956243515, 0.7651234865188599, 0.16556993126869202]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12288,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.076,1.1,80,frozen_diagnostic_test,True,True,ok,0.779423969299385,0.09500063302367204,0.512476313985051,-0.48360085753880827,1.7072448702390464,1.0,0.0,0.7952748754380826,0.5563278007636152,1.2440732244690147,1.4794927782327227,2.217657016863481,0.9321629876862888,global,True,0.011080610565841198,-0.4577043728699861,0.3333333333333333,True,ok,ok,0.01,0.00028415385977439414,0.00030263167208405273,False,True,"[0.07235650718212128, 0.16959992051124573, 0.0825931653380394, -0.463981956243515, 0.7651234865188599, 0.16556993126869202]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
12288,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.076,1.1,80,frozen_diagnostic_test,True,True,ok,0.779423969299385,0.09500063302367204,0.512476313985051,-0.48360085753880827,1.7072448702390464,1.0,0.0,0.7952748754380826,0.5563278007636152,1.2440732244690147,1.4794927782327227,2.217657016863481,0.9321629876862888,learned,True,0.008939201943576336,-0.3585774963510318,0.3333333333333333,True,ok,ok,0.01,-0.0007369118539372168,-0.0007189982122059904,True,False,"[0.07235650718212128, 0.16959992051124573, 0.0825931653380394, -0.463981956243515, 0.7651234865188599, 0.16556993126869202]","[0.0060439398512244225, 0.0028404020704329014, -0.0025998763740062714, 0.000849307922180742, -0.0034463368356227875, -0.003994285594671965]"
12288,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.076,1.1,80,frozen_diagnostic_test,True,True,ok,0.779423969299385,0.09500063302367204,0.512476313985051,-0.48360085753880827,1.7072448702390464,1.0,0.0,0.7952748754380826,0.5563278007636152,1.2440732244690147,1.4794927782327227,2.217657016863481,0.9321630126414397,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.07235650854976741, 0.16959991884593842, 0.08259316178094682, -0.4639819601857411, 0.7651235157470594, 0.16556992853409838]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12288,both,test_id,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.076,1.1,80,frozen_diagnostic_test,True,True,ok,0.779423969299385,0.09500063302367204,0.512476313985051,-0.48360085753880827,1.7072448702390464,1.0,0.0,0.7952748754380826,0.5563278007636152,1.2440732244690147,1.4794927782327227,2.217657016863481,0.9321629876862888,oracle,True,0.9321629876862888,1.0000000000000002,1.0,True,ok,ok,0.01,0.00029644525431055373,-0.0009019733301239953,False,False,"[0.07235650718212128, 0.16959992051124573, 0.0825931653380394, -0.463981956243515, 0.7651234865188599, 0.16556993126869202]","[0.07235650718212128, 0.16959992051124573, 0.0825931653380394, -0.463981956243515, 0.7651234865188599, 0.16556993126869202]"
12357,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.076,1.3,54,frozen_diagnostic_test,True,True,ok,0.3612755581985389,0.24788524967052972,0.5972815766072218,0.13625354722620248,1.0584373310682245,0.9999999999999999,0.0,0.0019463085724058164,-0.13364573798754978,1.0543870950953549,5.520964156616036,5.672491751865417,0.253635112722263,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.1828772872686386, -0.10305974632501602, -0.11482889950275421, -0.010330273769795895, -0.025512820109725, 0.07951139658689499]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12357,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.306,0.076,1.3,54,frozen_diagnostic_test,True,True,ok,0.3612755581985389,0.24788524967052972,0.5972815766072218,0.13625354722620248,1.0584373310682245,0.9999999999999999,0.0,0.0019463085724058164,-0.13364573798754978,1.0543870950953549,5.520964156616036,5.672491751865417,0.253635112722263,global,True,0.011080610565841198,-0.3456673871606096,0.3333333333333333,True,ok,ok,0.01,-5.924168181614935e-06,6.330290176814572e-06,True,True,"[-0.1828772872686386, -0.10305974632501602, -0.11482889950275421, -0.010330273769795895, -0.025512820109725, 0.07951139658689499]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
